soc_percent,p_net_w,irradiance_wm2,weather_index,demand_index,centroid,fis_mode
3.0,120.0,150.0,0.17,0.85,0.3147,M0
3.0,125.0,150.0,0.17,0.85,0.3147,M0
3.0,130.0,150.0,0.17,0.85,0.3147,M0
3.0,135.0,150.0,0.17,0.85,0.3147,M0
3.0,140.0,150.0,0.17,0.85,0.3147,M0
3.0,145.0,150.0,0.17,0.85,0.3147,M0
3.0,150.0,150.0,0.17,0.85,0.3147,M0
3.0,155.0,150.0,0.17,0.85,0.3147,M0
3.0,160.0,150.0,0.17,0.85,0.3147,M0
3.0,165.0,150.0,0.17,0.85,0.3147,M0
3.0,170.0,150.0,0.17,0.85,0.3147,M0
3.0,175.0,150.0,0.17,0.85,0.3147,M0
3.0,180.0,150.0,0.17,0.85,0.3147,M0
3.0,185.0,150.0,0.17,0.85,0.3147,M0
3.0,190.0,150.0,0.17,0.85,0.3147,M0
3.0,195.0,150.0,0.17,0.85,0.3147,M0
3.0,200.0,150.0,0.17,0.85,0.3147,M0
3.0,205.0,150.0,0.17,0.85,0.3147,M0
3.0,210.0,150.0,0.17,0.85,0.3147,M0
3.0,215.0,150.0,0.17,0.85,0.3147,M0
3.0,220.0,150.0,0.17,0.85,0.3147,M0
3.0,225.0,150.0,0.17,0.85,0.3147,M0
3.0,230.0,150.0,0.17,0.85,0.3147,M0
3.0,235.0,150.0,0.17,0.85,0.3147,M0
3.0,240.0,150.0,0.17,0.85,0.3147,M0
3.0,245.0,150.0,0.17,0.85,0.3147,M0
3.0,250.0,150.0,0.17,0.85,0.3147,M0
3.0,255.0,150.0,0.17,0.85,0.3147,M0
3.0,260.0,150.0,0.17,0.85,0.3147,M0
3.0,265.0,150.0,0.17,0.85,0.3147,M0
3.0,270.0,150.0,0.17,0.85,0.3147,M0
3.0,275.0,150.0,0.17,0.85,0.3147,M0
3.0,280.0,150.0,0.17,0.85,0.3147,M0
3.0,285.0,150.0,0.17,0.85,0.3147,M0
3.0,290.0,150.0,0.17,0.85,0.3147,M0
3.0,295.0,150.0,0.17,0.85,0.3147,M0
3.0,300.0,150.0,0.17,0.85,0.3147,M0
4.0,-350.0,150.0,0.17,0.85,0.6921,M1
4.0,-345.0,150.0,0.17,0.85,0.6921,M1
4.0,-340.0,150.0,0.17,0.85,0.6921,M1
4.0,-335.0,150.0,0.17,0.85,0.6921,M1
4.0,-330.0,150.0,0.17,0.85,0.6921,M1
4.0,-325.0,150.0,0.17,0.85,0.6921,M1
4.0,-320.0,150.0,0.17,0.85,0.6921,M1
4.0,-315.0,150.0,0.17,0.85,0.6921,M1
4.0,-310.0,150.0,0.17,0.85,0.6921,M1
4.0,-305.0,150.0,0.17,0.85,0.6921,M1
4.0,-300.0,150.0,0.17,0.85,0.6921,M1
4.0,-295.0,150.0,0.17,0.85,0.6921,M1
4.0,-290.0,150.0,0.17,0.85,0.6921,M1
4.0,-285.0,150.0,0.17,0.85,0.6921,M1
4.0,-280.0,150.0,0.17,0.85,0.6921,M1
4.0,-275.0,150.0,0.17,0.85,0.6921,M1
4.0,-270.0,150.0,0.17,0.85,0.6921,M1
4.0,-265.0,150.0,0.17,0.85,0.6921,M1
4.0,-260.0,150.0,0.17,0.85,0.6921,M1
4.0,-255.0,150.0,0.17,0.85,0.6921,M1
4.0,-250.0,150.0,0.17,0.85,0.6921,M1
4.0,-245.0,150.0,0.17,0.85,0.6921,M1
4.0,-240.0,150.0,0.17,0.85,0.6921,M1
4.0,-235.0,150.0,0.17,0.85,0.6921,M1
4.0,-230.0,150.0,0.17,0.85,0.6921,M1
4.0,-225.0,150.0,0.17,0.85,0.6921,M1
4.0,-220.0,150.0,0.17,0.85,0.6921,M1
4.0,-215.0,150.0,0.17,0.85,0.6917,M1
4.0,-210.0,150.0,0.17,0.85,0.6903,M1
4.0,-205.0,150.0,0.17,0.85,0.688,M1
4.0,-200.0,150.0,0.17,0.85,0.6846,M1
4.0,-195.0,150.0,0.17,0.85,0.6803,M1
4.0,-190.0,150.0,0.17,0.85,0.6748,M1
4.0,-185.0,150.0,0.17,0.85,0.668,M1
4.0,-180.0,150.0,0.17,0.85,0.6598,M1
4.0,-175.0,150.0,0.17,0.85,0.6501,M1
4.0,-170.0,150.0,0.17,0.85,0.6385,M1
4.0,-165.0,150.0,0.17,0.85,0.6247,M1
4.0,-160.0,150.0,0.17,0.85,0.6085,M1
4.0,-155.0,150.0,0.17,0.85,0.5892,M1
4.0,-150.0,150.0,0.17,0.85,0.5666,M1
4.0,-145.0,150.0,0.17,0.85,0.54,M1
4.0,-140.0,150.0,0.17,0.85,0.5087,M1
4.0,-135.0,150.0,0.17,0.85,0.4717,M0
4.0,-130.0,150.0,0.17,0.85,0.4281,M0
4.0,-125.0,150.0,0.17,0.85,0.3764,M0
4.0,-120.0,150.0,0.17,0.85,0.3147,M0
4.0,-115.0,150.0,0.17,0.85,0.3147,M0
4.0,-110.0,150.0,0.17,0.85,0.3147,M0
4.0,-105.0,150.0,0.17,0.85,0.3147,M0
4.0,-100.0,150.0,0.17,0.85,0.3147,M0
4.0,-95.0,150.0,0.17,0.85,0.3147,M0
4.0,-90.0,150.0,0.17,0.85,0.3147,M0
4.0,-85.0,150.0,0.17,0.85,0.3147,M0
4.0,-80.0,150.0,0.17,0.85,0.3147,M0
4.0,-75.0,150.0,0.17,0.85,0.3147,M0
4.0,-70.0,150.0,0.17,0.85,0.3147,M0
4.0,-65.0,150.0,0.17,0.85,0.3147,M0
4.0,-60.0,150.0,0.17,0.85,0.3147,M0
4.0,-55.0,150.0,0.17,0.85,0.3147,M0
4.0,-50.0,150.0,0.17,0.85,0.3147,M0
4.0,-45.0,150.0,0.17,0.85,0.3147,M0
4.0,-40.0,150.0,0.17,0.85,0.3147,M0
4.0,-35.0,150.0,0.17,0.85,0.3147,M0
4.0,-30.0,150.0,0.17,0.85,0.3147,M0
4.0,-25.0,150.0,0.17,0.85,0.3147,M0
4.0,-20.0,150.0,0.17,0.85,0.3147,M0
4.0,-15.0,150.0,0.17,0.85,0.3147,M0
4.0,-10.0,150.0,0.17,0.85,0.3147,M0
4.0,-5.0,150.0,0.17,0.85,0.3147,M0
4.0,0.0,150.0,0.17,0.85,0.3147,M0
4.0,5.0,150.0,0.17,0.85,0.3147,M0
4.0,10.0,150.0,0.17,0.85,0.3147,M0
4.0,15.0,150.0,0.17,0.85,0.3147,M0
4.0,20.0,150.0,0.17,0.85,0.3147,M0
4.0,25.0,150.0,0.17,0.85,0.3147,M0
4.0,30.0,150.0,0.17,0.85,0.3147,M0
4.0,35.0,150.0,0.17,0.85,0.3147,M0
4.0,40.0,150.0,0.17,0.85,0.3147,M0
4.0,45.0,150.0,0.17,0.85,0.3147,M0
4.0,50.0,150.0,0.17,0.85,0.3147,M0
4.0,55.0,150.0,0.17,0.85,0.3147,M0
4.0,60.0,150.0,0.17,0.85,0.3147,M0
4.0,65.0,150.0,0.17,0.85,0.3147,M0
4.0,70.0,150.0,0.17,0.85,0.3147,M0
4.0,75.0,150.0,0.17,0.85,0.3147,M0
4.0,80.0,150.0,0.17,0.85,0.3147,M0
4.0,85.0,150.0,0.17,0.85,0.3147,M0
4.0,90.0,150.0,0.17,0.85,0.3147,M0
4.0,95.0,150.0,0.17,0.85,0.3147,M0
4.0,100.0,150.0,0.17,0.85,0.3147,M0
4.0,105.0,150.0,0.17,0.85,0.3147,M0
4.0,110.0,150.0,0.17,0.85,0.3147,M0
4.0,115.0,150.0,0.17,0.85,0.3147,M0
4.0,120.0,150.0,0.17,0.85,0.3147,M0
4.0,125.0,150.0,0.17,0.85,0.3147,M0
4.0,130.0,150.0,0.17,0.85,0.3147,M0
4.0,135.0,150.0,0.17,0.85,0.3147,M0
4.0,140.0,150.0,0.17,0.85,0.3147,M0
4.0,145.0,150.0,0.17,0.85,0.3147,M0
4.0,150.0,150.0,0.17,0.85,0.3147,M0
4.0,155.0,150.0,0.17,0.85,0.3147,M0
4.0,160.0,150.0,0.17,0.85,0.3147,M0
4.0,165.0,150.0,0.17,0.85,0.3147,M0
4.0,170.0,150.0,0.17,0.85,0.3147,M0
4.0,175.0,150.0,0.17,0.85,0.3147,M0
4.0,180.0,150.0,0.17,0.85,0.3147,M0
4.0,185.0,150.0,0.17,0.85,0.3147,M0
4.0,190.0,150.0,0.17,0.85,0.3147,M0
4.0,195.0,150.0,0.17,0.85,0.3147,M0
4.0,200.0,150.0,0.17,0.85,0.3147,M0
4.0,205.0,150.0,0.17,0.85,0.3147,M0
4.0,210.0,150.0,0.17,0.85,0.3147,M0
4.0,215.0,150.0,0.17,0.85,0.3147,M0
4.0,220.0,150.0,0.17,0.85,0.3147,M0
4.0,225.0,150.0,0.17,0.85,0.3147,M0
4.0,230.0,150.0,0.17,0.85,0.3147,M0
4.0,235.0,150.0,0.17,0.85,0.3147,M0
4.0,240.0,150.0,0.17,0.85,0.3147,M0
4.0,245.0,150.0,0.17,0.85,0.3147,M0
4.0,250.0,150.0,0.17,0.85,0.3147,M0
4.0,255.0,150.0,0.17,0.85,0.3147,M0
4.0,260.0,150.0,0.17,0.85,0.3147,M0
4.0,265.0,150.0,0.17,0.85,0.3147,M0
4.0,270.0,150.0,0.17,0.85,0.3147,M0
4.0,275.0,150.0,0.17,0.85,0.3147,M0
4.0,280.0,150.0,0.17,0.85,0.3147,M0
4.0,285.0,150.0,0.17,0.85,0.3147,M0
4.0,290.0,150.0,0.17,0.85,0.3147,M0
4.0,295.0,150.0,0.17,0.85,0.3147,M0
4.0,300.0,150.0,0.17,0.85,0.3147,M0
5.0,-350.0,150.0,0.17,0.85,0.6921,M1
5.0,-345.0,150.0,0.17,0.85,0.6921,M1
5.0,-340.0,150.0,0.17,0.85,0.6921,M1
5.0,-335.0,150.0,0.17,0.85,0.6921,M1
5.0,-330.0,150.0,0.17,0.85,0.6921,M1
5.0,-325.0,150.0,0.17,0.85,0.6921,M1
5.0,-320.0,150.0,0.17,0.85,0.6921,M1
5.0,-315.0,150.0,0.17,0.85,0.6921,M1
5.0,-310.0,150.0,0.17,0.85,0.6921,M1
5.0,-305.0,150.0,0.17,0.85,0.6921,M1
5.0,-300.0,150.0,0.17,0.85,0.6921,M1
5.0,-295.0,150.0,0.17,0.85,0.6921,M1
5.0,-290.0,150.0,0.17,0.85,0.6921,M1
5.0,-285.0,150.0,0.17,0.85,0.6921,M1
5.0,-280.0,150.0,0.17,0.85,0.6921,M1
5.0,-275.0,150.0,0.17,0.85,0.6921,M1
5.0,-270.0,150.0,0.17,0.85,0.6921,M1
5.0,-265.0,150.0,0.17,0.85,0.6921,M1
5.0,-260.0,150.0,0.17,0.85,0.6921,M1
5.0,-255.0,150.0,0.17,0.85,0.6921,M1
5.0,-250.0,150.0,0.17,0.85,0.6921,M1
5.0,-245.0,150.0,0.17,0.85,0.6921,M1
5.0,-240.0,150.0,0.17,0.85,0.6921,M1
5.0,-235.0,150.0,0.17,0.85,0.6921,M1
5.0,-230.0,150.0,0.17,0.85,0.6921,M1
5.0,-225.0,150.0,0.17,0.85,0.6921,M1
5.0,-220.0,150.0,0.17,0.85,0.6921,M1
5.0,-215.0,150.0,0.17,0.85,0.6917,M1
5.0,-210.0,150.0,0.17,0.85,0.6903,M1
5.0,-205.0,150.0,0.17,0.85,0.688,M1
5.0,-200.0,150.0,0.17,0.85,0.6846,M1
5.0,-195.0,150.0,0.17,0.85,0.6803,M1
5.0,-190.0,150.0,0.17,0.85,0.6748,M1
5.0,-185.0,150.0,0.17,0.85,0.668,M1
5.0,-180.0,150.0,0.17,0.85,0.6598,M1
5.0,-175.0,150.0,0.17,0.85,0.6501,M1
5.0,-170.0,150.0,0.17,0.85,0.6385,M1
5.0,-165.0,150.0,0.17,0.85,0.6247,M1
5.0,-160.0,150.0,0.17,0.85,0.6085,M1
5.0,-155.0,150.0,0.17,0.85,0.5892,M1
5.0,-150.0,150.0,0.17,0.85,0.5666,M1
5.0,-145.0,150.0,0.17,0.85,0.54,M1
5.0,-140.0,150.0,0.17,0.85,0.5087,M1
5.0,-135.0,150.0,0.17,0.85,0.4717,M0
5.0,-130.0,150.0,0.17,0.85,0.4281,M0
5.0,-125.0,150.0,0.17,0.85,0.3764,M0
5.0,-120.0,150.0,0.17,0.85,0.3147,M0
5.0,-115.0,150.0,0.17,0.85,0.3147,M0
5.0,-110.0,150.0,0.17,0.85,0.3147,M0
5.0,-105.0,150.0,0.17,0.85,0.3147,M0
5.0,-100.0,150.0,0.17,0.85,0.3147,M0
5.0,-95.0,150.0,0.17,0.85,0.3147,M0
5.0,-90.0,150.0,0.17,0.85,0.3147,M0
5.0,-85.0,150.0,0.17,0.85,0.3147,M0
5.0,-80.0,150.0,0.17,0.85,0.3147,M0
5.0,-75.0,150.0,0.17,0.85,0.3147,M0
5.0,-70.0,150.0,0.17,0.85,0.3147,M0
5.0,-65.0,150.0,0.17,0.85,0.3147,M0
5.0,-60.0,150.0,0.17,0.85,0.3147,M0
5.0,-55.0,150.0,0.17,0.85,0.3147,M0
5.0,-50.0,150.0,0.17,0.85,0.3147,M0
5.0,-45.0,150.0,0.17,0.85,0.3147,M0
5.0,-40.0,150.0,0.17,0.85,0.3147,M0
5.0,-35.0,150.0,0.17,0.85,0.3147,M0
5.0,-30.0,150.0,0.17,0.85,0.3147,M0
5.0,-25.0,150.0,0.17,0.85,0.3147,M0
5.0,-20.0,150.0,0.17,0.85,0.3147,M0
5.0,-15.0,150.0,0.17,0.85,0.3147,M0
5.0,-10.0,150.0,0.17,0.85,0.3147,M0
5.0,-5.0,150.0,0.17,0.85,0.3147,M0
5.0,0.0,150.0,0.17,0.85,0.3147,M0
5.0,5.0,150.0,0.17,0.85,0.3147,M0
5.0,10.0,150.0,0.17,0.85,0.3147,M0
5.0,15.0,150.0,0.17,0.85,0.3147,M0
5.0,20.0,150.0,0.17,0.85,0.3147,M0
5.0,25.0,150.0,0.17,0.85,0.3147,M0
5.0,30.0,150.0,0.17,0.85,0.3147,M0
5.0,35.0,150.0,0.17,0.85,0.3147,M0
5.0,40.0,150.0,0.17,0.85,0.3147,M0
5.0,45.0,150.0,0.17,0.85,0.3147,M0
5.0,50.0,150.0,0.17,0.85,0.3147,M0
5.0,55.0,150.0,0.17,0.85,0.3147,M0
5.0,60.0,150.0,0.17,0.85,0.3147,M0
5.0,65.0,150.0,0.17,0.85,0.3147,M0
5.0,70.0,150.0,0.17,0.85,0.3147,M0
5.0,75.0,150.0,0.17,0.85,0.3147,M0
5.0,80.0,150.0,0.17,0.85,0.3147,M0
5.0,85.0,150.0,0.17,0.85,0.3147,M0
5.0,90.0,150.0,0.17,0.85,0.3147,M0
5.0,95.0,150.0,0.17,0.85,0.3147,M0
5.0,100.0,150.0,0.17,0.85,0.3147,M0
5.0,105.0,150.0,0.17,0.85,0.3147,M0
5.0,110.0,150.0,0.17,0.85,0.3147,M0
5.0,115.0,150.0,0.17,0.85,0.3147,M0
5.0,120.0,150.0,0.17,0.85,0.3147,M0
5.0,125.0,150.0,0.17,0.85,0.3147,M0
5.0,130.0,150.0,0.17,0.85,0.3147,M0
5.0,135.0,150.0,0.17,0.85,0.3147,M0
5.0,140.0,150.0,0.17,0.85,0.3147,M0
5.0,145.0,150.0,0.17,0.85,0.3147,M0
5.0,150.0,150.0,0.17,0.85,0.3147,M0
5.0,155.0,150.0,0.17,0.85,0.3147,M0
5.0,160.0,150.0,0.17,0.85,0.3147,M0
5.0,165.0,150.0,0.17,0.85,0.3147,M0
5.0,170.0,150.0,0.17,0.85,0.3147,M0
5.0,175.0,150.0,0.17,0.85,0.3147,M0
5.0,180.0,150.0,0.17,0.85,0.3147,M0
5.0,185.0,150.0,0.17,0.85,0.3147,M0
5.0,190.0,150.0,0.17,0.85,0.3147,M0
5.0,195.0,150.0,0.17,0.85,0.3147,M0
5.0,200.0,150.0,0.17,0.85,0.3147,M0
5.0,205.0,150.0,0.17,0.85,0.3147,M0
5.0,210.0,150.0,0.17,0.85,0.3147,M0
5.0,215.0,150.0,0.17,0.85,0.3147,M0
5.0,220.0,150.0,0.17,0.85,0.3147,M0
5.0,225.0,150.0,0.17,0.85,0.3147,M0
5.0,230.0,150.0,0.17,0.85,0.3147,M0
5.0,235.0,150.0,0.17,0.85,0.3147,M0
5.0,240.0,150.0,0.17,0.85,0.3147,M0
5.0,245.0,150.0,0.17,0.85,0.3147,M0
5.0,250.0,150.0,0.17,0.85,0.3147,M0
5.0,255.0,150.0,0.17,0.85,0.3147,M0
5.0,260.0,150.0,0.17,0.85,0.3147,M0
5.0,265.0,150.0,0.17,0.85,0.3147,M0
5.0,270.0,150.0,0.17,0.85,0.3147,M0
5.0,275.0,150.0,0.17,0.85,0.3147,M0
5.0,280.0,150.0,0.17,0.85,0.3147,M0
5.0,285.0,150.0,0.17,0.85,0.3147,M0
5.0,290.0,150.0,0.17,0.85,0.3147,M0
5.0,295.0,150.0,0.17,0.85,0.3147,M0
5.0,300.0,150.0,0.17,0.85,0.3147,M0
6.0,-350.0,150.0,0.17,0.85,0.6921,M1
6.0,-345.0,150.0,0.17,0.85,0.6921,M1
6.0,-340.0,150.0,0.17,0.85,0.6921,M1
6.0,-335.0,150.0,0.17,0.85,0.6921,M1
6.0,-330.0,150.0,0.17,0.85,0.6921,M1
6.0,-325.0,150.0,0.17,0.85,0.6921,M1
6.0,-320.0,150.0,0.17,0.85,0.6921,M1
6.0,-315.0,150.0,0.17,0.85,0.6921,M1
6.0,-310.0,150.0,0.17,0.85,0.6921,M1
6.0,-305.0,150.0,0.17,0.85,0.6921,M1
6.0,-300.0,150.0,0.17,0.85,0.6921,M1
6.0,-295.0,150.0,0.17,0.85,0.6921,M1
6.0,-290.0,150.0,0.17,0.85,0.6921,M1
6.0,-285.0,150.0,0.17,0.85,0.6921,M1
6.0,-280.0,150.0,0.17,0.85,0.6921,M1
6.0,-275.0,150.0,0.17,0.85,0.6921,M1
6.0,-270.0,150.0,0.17,0.85,0.6921,M1
6.0,-265.0,150.0,0.17,0.85,0.6921,M1
6.0,-260.0,150.0,0.17,0.85,0.6921,M1
6.0,-255.0,150.0,0.17,0.85,0.6921,M1
6.0,-250.0,150.0,0.17,0.85,0.6921,M1
6.0,-245.0,150.0,0.17,0.85,0.6921,M1
6.0,-240.0,150.0,0.17,0.85,0.6921,M1
6.0,-235.0,150.0,0.17,0.85,0.6921,M1
6.0,-230.0,150.0,0.17,0.85,0.6921,M1
6.0,-225.0,150.0,0.17,0.85,0.6921,M1
6.0,-220.0,150.0,0.17,0.85,0.6921,M1
6.0,-215.0,150.0,0.17,0.85,0.6917,M1
6.0,-210.0,150.0,0.17,0.85,0.6903,M1
6.0,-205.0,150.0,0.17,0.85,0.688,M1
6.0,-200.0,150.0,0.17,0.85,0.6846,M1
6.0,-195.0,150.0,0.17,0.85,0.6803,M1
6.0,-190.0,150.0,0.17,0.85,0.6748,M1
6.0,-185.0,150.0,0.17,0.85,0.668,M1
6.0,-180.0,150.0,0.17,0.85,0.6598,M1
6.0,-175.0,150.0,0.17,0.85,0.6501,M1
6.0,-170.0,150.0,0.17,0.85,0.6385,M1
6.0,-165.0,150.0,0.17,0.85,0.6247,M1
6.0,-160.0,150.0,0.17,0.85,0.6085,M1
6.0,-155.0,150.0,0.17,0.85,0.5892,M1
6.0,-150.0,150.0,0.17,0.85,0.5666,M1
6.0,-145.0,150.0,0.17,0.85,0.54,M1
6.0,-140.0,150.0,0.17,0.85,0.5087,M1
6.0,-135.0,150.0,0.17,0.85,0.4717,M0
6.0,-130.0,150.0,0.17,0.85,0.4281,M0
6.0,-125.0,150.0,0.17,0.85,0.3764,M0
6.0,-120.0,150.0,0.17,0.85,0.3147,M0
6.0,-115.0,150.0,0.17,0.85,0.3147,M0
6.0,-110.0,150.0,0.17,0.85,0.3147,M0
6.0,-105.0,150.0,0.17,0.85,0.3147,M0
6.0,-100.0,150.0,0.17,0.85,0.3147,M0
6.0,-95.0,150.0,0.17,0.85,0.3147,M0
6.0,-90.0,150.0,0.17,0.85,0.3147,M0
6.0,-85.0,150.0,0.17,0.85,0.3147,M0
6.0,-80.0,150.0,0.17,0.85,0.3147,M0
6.0,-75.0,150.0,0.17,0.85,0.3147,M0
6.0,-70.0,150.0,0.17,0.85,0.3147,M0
6.0,-65.0,150.0,0.17,0.85,0.3147,M0
6.0,-60.0,150.0,0.17,0.85,0.3147,M0
6.0,-55.0,150.0,0.17,0.85,0.3147,M0
6.0,-50.0,150.0,0.17,0.85,0.3147,M0
6.0,-45.0,150.0,0.17,0.85,0.3147,M0
6.0,-40.0,150.0,0.17,0.85,0.3147,M0
6.0,-35.0,150.0,0.17,0.85,0.3147,M0
6.0,-30.0,150.0,0.17,0.85,0.3147,M0
6.0,-25.0,150.0,0.17,0.85,0.3147,M0
6.0,-20.0,150.0,0.17,0.85,0.3147,M0
6.0,-15.0,150.0,0.17,0.85,0.3147,M0
6.0,-10.0,150.0,0.17,0.85,0.3147,M0
6.0,-5.0,150.0,0.17,0.85,0.3147,M0
6.0,0.0,150.0,0.17,0.85,0.3147,M0
6.0,5.0,150.0,0.17,0.85,0.3147,M0
6.0,10.0,150.0,0.17,0.85,0.3147,M0
6.0,15.0,150.0,0.17,0.85,0.3147,M0
6.0,20.0,150.0,0.17,0.85,0.3147,M0
6.0,25.0,150.0,0.17,0.85,0.3147,M0
6.0,30.0,150.0,0.17,0.85,0.3147,M0
6.0,35.0,150.0,0.17,0.85,0.3147,M0
6.0,40.0,150.0,0.17,0.85,0.3147,M0
6.0,45.0,150.0,0.17,0.85,0.3147,M0
6.0,50.0,150.0,0.17,0.85,0.3147,M0
6.0,55.0,150.0,0.17,0.85,0.3147,M0
6.0,60.0,150.0,0.17,0.85,0.3147,M0
6.0,65.0,150.0,0.17,0.85,0.3147,M0
6.0,70.0,150.0,0.17,0.85,0.3147,M0
6.0,75.0,150.0,0.17,0.85,0.3147,M0
6.0,80.0,150.0,0.17,0.85,0.3147,M0
6.0,85.0,150.0,0.17,0.85,0.3147,M0
6.0,90.0,150.0,0.17,0.85,0.3147,M0
6.0,95.0,150.0,0.17,0.85,0.3147,M0
6.0,100.0,150.0,0.17,0.85,0.3147,M0
6.0,105.0,150.0,0.17,0.85,0.3147,M0
6.0,110.0,150.0,0.17,0.85,0.3147,M0
6.0,115.0,150.0,0.17,0.85,0.3147,M0
6.0,120.0,150.0,0.17,0.85,0.3147,M0
6.0,125.0,150.0,0.17,0.85,0.3147,M0
6.0,130.0,150.0,0.17,0.85,0.3147,M0
6.0,135.0,150.0,0.17,0.85,0.3147,M0
6.0,140.0,150.0,0.17,0.85,0.3147,M0
6.0,145.0,150.0,0.17,0.85,0.3147,M0
6.0,150.0,150.0,0.17,0.85,0.3147,M0
6.0,155.0,150.0,0.17,0.85,0.3147,M0
6.0,160.0,150.0,0.17,0.85,0.3147,M0
6.0,165.0,150.0,0.17,0.85,0.3147,M0
6.0,170.0,150.0,0.17,0.85,0.3147,M0
6.0,175.0,150.0,0.17,0.85,0.3147,M0
6.0,180.0,150.0,0.17,0.85,0.3147,M0
6.0,185.0,150.0,0.17,0.85,0.3147,M0
6.0,190.0,150.0,0.17,0.85,0.3147,M0
6.0,195.0,150.0,0.17,0.85,0.3147,M0
6.0,200.0,150.0,0.17,0.85,0.3147,M0
6.0,205.0,150.0,0.17,0.85,0.3147,M0
6.0,210.0,150.0,0.17,0.85,0.3147,M0
6.0,215.0,150.0,0.17,0.85,0.3147,M0
6.0,220.0,150.0,0.17,0.85,0.3147,M0
6.0,225.0,150.0,0.17,0.85,0.3147,M0
6.0,230.0,150.0,0.17,0.85,0.3147,M0
6.0,235.0,150.0,0.17,0.85,0.3147,M0
6.0,240.0,150.0,0.17,0.85,0.3147,M0
6.0,245.0,150.0,0.17,0.85,0.3147,M0
6.0,250.0,150.0,0.17,0.85,0.3147,M0
6.0,255.0,150.0,0.17,0.85,0.3147,M0
6.0,260.0,150.0,0.17,0.85,0.3147,M0
6.0,265.0,150.0,0.17,0.85,0.3147,M0
6.0,270.0,150.0,0.17,0.85,0.3147,M0
6.0,275.0,150.0,0.17,0.85,0.3147,M0
6.0,280.0,150.0,0.17,0.85,0.3147,M0
6.0,285.0,150.0,0.17,0.85,0.3147,M0
6.0,290.0,150.0,0.17,0.85,0.3147,M0
6.0,295.0,150.0,0.17,0.85,0.3147,M0
6.0,300.0,150.0,0.17,0.85,0.3147,M0
7.0,-350.0,150.0,0.17,0.85,0.6921,M1
7.0,-345.0,150.0,0.17,0.85,0.6921,M1
7.0,-340.0,150.0,0.17,0.85,0.6921,M1
7.0,-335.0,150.0,0.17,0.85,0.6921,M1
7.0,-330.0,150.0,0.17,0.85,0.6921,M1
7.0,-325.0,150.0,0.17,0.85,0.6921,M1
7.0,-320.0,150.0,0.17,0.85,0.6921,M1
7.0,-315.0,150.0,0.17,0.85,0.6921,M1
7.0,-310.0,150.0,0.17,0.85,0.6921,M1
7.0,-305.0,150.0,0.17,0.85,0.6921,M1
7.0,-300.0,150.0,0.17,0.85,0.6921,M1
7.0,-295.0,150.0,0.17,0.85,0.6921,M1
7.0,-290.0,150.0,0.17,0.85,0.6921,M1
7.0,-285.0,150.0,0.17,0.85,0.6921,M1
7.0,-280.0,150.0,0.17,0.85,0.6921,M1
7.0,-275.0,150.0,0.17,0.85,0.6921,M1
7.0,-270.0,150.0,0.17,0.85,0.6921,M1
7.0,-265.0,150.0,0.17,0.85,0.6921,M1
7.0,-260.0,150.0,0.17,0.85,0.6921,M1
7.0,-255.0,150.0,0.17,0.85,0.6921,M1
7.0,-250.0,150.0,0.17,0.85,0.6921,M1
7.0,-245.0,150.0,0.17,0.85,0.6921,M1
7.0,-240.0,150.0,0.17,0.85,0.6921,M1
7.0,-235.0,150.0,0.17,0.85,0.6921,M1
7.0,-230.0,150.0,0.17,0.85,0.6921,M1
7.0,-225.0,150.0,0.17,0.85,0.6921,M1
7.0,-220.0,150.0,0.17,0.85,0.6921,M1
7.0,-215.0,150.0,0.17,0.85,0.6917,M1
7.0,-210.0,150.0,0.17,0.85,0.6903,M1
7.0,-205.0,150.0,0.17,0.85,0.688,M1
7.0,-200.0,150.0,0.17,0.85,0.6846,M1
7.0,-195.0,150.0,0.17,0.85,0.6803,M1
7.0,-190.0,150.0,0.17,0.85,0.6748,M1
7.0,-185.0,150.0,0.17,0.85,0.668,M1
7.0,-180.0,150.0,0.17,0.85,0.6598,M1
7.0,-175.0,150.0,0.17,0.85,0.6501,M1
7.0,-170.0,150.0,0.17,0.85,0.6385,M1
7.0,-165.0,150.0,0.17,0.85,0.6247,M1
7.0,-160.0,150.0,0.17,0.85,0.6085,M1
7.0,-155.0,150.0,0.17,0.85,0.5892,M1
7.0,-150.0,150.0,0.17,0.85,0.5666,M1
7.0,-145.0,150.0,0.17,0.85,0.54,M1
7.0,-140.0,150.0,0.17,0.85,0.5087,M1
7.0,-135.0,150.0,0.17,0.85,0.4717,M0
7.0,-130.0,150.0,0.17,0.85,0.4281,M0
7.0,-125.0,150.0,0.17,0.85,0.3764,M0
7.0,-120.0,150.0,0.17,0.85,0.3147,M0
7.0,-115.0,150.0,0.17,0.85,0.3147,M0
7.0,-110.0,150.0,0.17,0.85,0.3147,M0
7.0,-105.0,150.0,0.17,0.85,0.3147,M0
7.0,-100.0,150.0,0.17,0.85,0.3147,M0
7.0,-95.0,150.0,0.17,0.85,0.3147,M0
7.0,-90.0,150.0,0.17,0.85,0.3147,M0
7.0,-85.0,150.0,0.17,0.85,0.3147,M0
7.0,-80.0,150.0,0.17,0.85,0.3147,M0
7.0,-75.0,150.0,0.17,0.85,0.3147,M0
7.0,-70.0,150.0,0.17,0.85,0.3147,M0
7.0,-65.0,150.0,0.17,0.85,0.3147,M0
7.0,-60.0,150.0,0.17,0.85,0.3147,M0
